"","X","ccname","year","ccode","idacr","leader","entry","exit","exitcode","v2x_libdem","v2x_libdem_codehigh","v2x_libdem_codelow","regime.spell","DEMDUR","DEXDUR","AUTODUR","AUTOGROUP","TENURE","SignPTA","NegPTA","DICT","poleff","opposition","eiec","reelection","allhouse"
"221",221,"Brazil",2000,140,"BRA","Cardoso",0,1,0,0.75," 0.82 "," 0.70 ","democracy",16,6,0,0,6,0,0,0,0,0,7,NA,0
"224",224,"Brazil",2003,140,"BRA","Cardoso",0,1,0,0.76," 0.81 "," 0.71 ","democracy",19,9,0,0,9,0,0,0,0,0,7,NA,0
"225",225,"Brazil",2003,140,"BRA","Lula da Silva",0,1,0,0.76," 0.81 "," 0.71 ","democracy",20,1,0,0,1,0,0,0,0,0,7,NA,0
"226",226,"Brazil",2004,140,"BRA","Lula da Silva",0,1,0,0.76," 0.81 "," 0.71 ","democracy",21,2,0,0,2,0,1,0,0,0,7,NA,0
"227",227,"Brazil",2005,140,"BRA","Lula da Silva",0,1,0,0.77," 0.81 "," 0.72 ","democracy",22,3,0,0,3,0,0,0,0,0,7,NA,0
"228",228,"Brazil",2006,140,"BRA","Lula da Silva",0,1,0,0.77," 0.82 "," 0.72 ","democracy",23,4,0,0,4,0,1,0,0,0,7,1,0
"229",229,"Brazil",2007,140,"BRA","Lula da Silva",0,1,0,0.76," 0.81 "," 0.71 ","democracy",24,5,0,0,5,1,0,0,0,0,7,NA,0
"230",230,"Brazil",2008,140,"BRA","Lula da Silva",0,1,0,0.76," 0.80 "," 0.71 ","democracy",25,6,0,0,6,0,0,0,0,0,7,NA,0
"231",231,"Brazil",2009,140,"BRA","Lula da Silva",0,1,0,0.76," 0.80 "," 0.71 ","democracy",26,7,0,0,7,0,0,0,0,0,7,NA,0
"232",232,"Brazil",2010,140,"BRA","Lula da Silva",0,1,0,0.77," 0.81 "," 0.72 ","democracy",27,8,0,0,8,0,0,0,0,0,7,NA,0
"233",233,"Brazil",2011,140,"BRA","Lula da Silva",0,1,0,0.79," 0.84 "," 0.74 ","democracy",28,9,0,0,9,0,0,0,0,0,7,NA,0
"234",234,"Brazil",2011,140,"BRA","Rousseff",0,-888,0,0.79," 0.84 "," 0.74 ","democracy",29,1,0,0,1,0,0,0,0,0,7,NA,0
"235",235,"Brazil",2012,140,"BRA","Rousseff",0,-888,0,0.78," 0.83 "," 0.74 ","democracy",30,2,0,0,2,0,0,0,0,0,7,NA,0
"236",236,"Brazil",2013,140,"BRA","Rousseff",0,-888,0,0.78," 0.83 "," 0.74 ","democracy",31,3,0,0,3,0,0,0,0,0,7,NA,0
"237",237,"Brazil",2014,140,"BRA","Rousseff",0,-888,0,0.76," 0.82 "," 0.72 ","democracy",32,4,0,0,4,0,0,0,0,0,7,1,0
"238",238,"Brazil",2015,140,"BRA","Rousseff",0,-888,0,0.76," 0.81 "," 0.70 ","democracy",33,5,0,0,5,0,0,0,0,0,7,NA,0
"269",269,"Chile",1995,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.78," 0.83 "," 0.74 ","democracy",7,2,0,0,2,0,0,0,1,0,7,NA,0
"270",270,"Chile",1996,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.78," 0.83 "," 0.73 ","democracy",8,3,0,0,3,1,1,0,1,0,7,NA,0
"271",271,"Chile",1997,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.78," 0.83 "," 0.73 ","democracy",9,4,0,0,4,0,0,0,1,0,7,NA,0
"272",272,"Chile",1998,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.78," 0.83 "," 0.73 ","democracy",10,5,0,0,5,0,1,0,1,0,7,NA,0
"273",273,"Chile",1999,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.78," 0.82 "," 0.74 ","democracy",11,6,0,0,6,1,1,0,0,0,7,NA,0
"274",274,"Chile",2000,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.79," 0.84 "," 0.74 ","democracy",13,1,0,0,1,0,1,0,0,0,7,NA,0
"275",275,"Chile",2000,155,"CHL","Frei Ruiz-Tagle",0,1,0,0.79," 0.84 "," 0.74 ","democracy",12,7,0,0,7,0,1,0,0,0,7,NA,0
"276",276,"Chile",2001,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.79," 0.84 "," 0.74 ","democracy",14,2,0,0,2,0,0,0,0,0,7,NA,0
"277",277,"Chile",2002,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.81," 0.86 "," 0.76 ","democracy",15,3,0,0,3,1,0,0,0,0,7,NA,1
"278",278,"Chile",2003,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.81," 0.86 "," 0.76 ","democracy",16,4,0,0,4,1,1,0,0,0,7,NA,1
"279",279,"Chile",2004,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.81," 0.87 "," 0.78 ","democracy",17,5,0,0,5,0,0,0,0,0,7,NA,1
"280",280,"Chile",2005,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.8," 0.85 "," 0.77 ","democracy",18,6,0,0,6,0,1,0,0,0,7,NA,1
"281",281,"Chile",2006,155,"CHL","Ricardo Lagos Escobar",0,1,0,0.81," 0.85 "," 0.77 ","democracy",19,7,0,0,7,0,0,0,0,0,7,NA,1
"282",282,"Chile",2006,155,"CHL","Michelle Bachelet",0,1,0,0.81," 0.85 "," 0.77 ","democracy",20,1,0,0,1,0,0,0,0,0,7,NA,1
"283",283,"Chile",2007,155,"CHL","Michelle Bachelet",0,1,0,0.81," 0.84 "," 0.76 ","democracy",21,2,0,0,2,1,1,0,0,0,7,NA,1
"284",284,"Chile",2008,155,"CHL","Michelle Bachelet",0,1,0,0.81," 0.85 "," 0.77 ","democracy",22,3,0,0,3,1,0,0,0,0,7,NA,1
"285",285,"Chile",2009,155,"CHL","Michelle Bachelet",0,1,0,0.81," 0.85 "," 0.77 ","democracy",23,4,0,0,4,0,0,0,0,0,7,NA,1
"286",286,"Chile",2010,155,"CHL","Michelle Bachelet",0,1,0,0.81," 0.87 "," 0.78 ","democracy",24,5,0,0,5,0,0,0,0,0,7,NA,0
"287",287,"Chile",2010,155,"CHL","Sebastian Pi<f1>era",0,1,0,0.81," 0.87 "," 0.78 ","democracy",25,1,0,0,1,0,0,0,0,1,7,NA,0
"288",288,"Chile",2011,155,"CHL","Sebastian Pi<f1>era",0,1,0,0.82," 0.86 "," 0.78 ","democracy",26,2,0,0,2,0,0,0,0,0,7,NA,0
"289",289,"Chile",2012,155,"CHL","Sebastian Pi<f1>era",0,1,0,0.82," 0.86 "," 0.78 ","democracy",27,3,0,0,3,0,0,0,0,0,7,NA,0
"290",290,"Chile",2013,155,"CHL","Sebastian Pi<f1>era",0,1,0,0.85," 0.89 "," 0.81 ","democracy",28,4,0,0,4,0,0,0,0,0,7,NA,0
"291",291,"Chile",2014,155,"CHL","Michelle Bachelet",0,-888,-888,0.84," 0.90 "," 0.81 ","democracy",30,1,0,0,1,0,0,0,0,0,7,NA,0
"292",292,"Chile",2014,155,"CHL","Sebastian Pi<f1>era",0,1,0,0.84," 0.90 "," 0.81 ","democracy",29,5,0,0,5,0,0,0,0,0,7,NA,0
"293",293,"Chile",2015,155,"CHL","Michelle Bachelet",0,-888,-888,0.79," 0.85 "," 0.75 ","democracy",31,2,0,0,2,0,0,0,0,0,3,NA,0
"342",342,"Costa Rica",1995,94,"COS","Figueres Olsen",0,1,0,0.83," 0.88 "," 0.79 ","democracy",31,2,0,0,2,0,0,0,0,0,7,NA,0
"343",343,"Costa Rica",1996,94,"COS","Figueres Olsen",0,1,0,0.83," 0.88 "," 0.79 ","democracy",32,3,0,0,3,0,0,0,0,0,7,NA,0
"344",344,"Costa Rica",1997,94,"COS","Figueres Olsen",0,1,0,0.82," 0.87 "," 0.78 ","democracy",33,4,0,0,4,0,0,0,0,0,7,NA,0
"345",345,"Costa Rica",1998,94,"COS","Rodriguez Echeverria",0,1,0,0.84," 0.88 "," 0.81 ","democracy",35,1,0,0,1,0,0,0,0,0,7,NA,0
"346",346,"Costa Rica",1998,94,"COS","Figueres Olsen",0,1,0,0.84," 0.88 "," 0.81 ","democracy",34,5,0,0,5,0,0,0,0,0,7,NA,0
"347",347,"Costa Rica",1999,94,"COS","Rodriguez Echeverria",0,1,0,0.85," 0.89 "," 0.82 ","democracy",36,2,0,0,2,0,0,0,0,0,7,NA,0
"348",348,"Costa Rica",2000,94,"COS","Rodriguez Echeverria",0,1,0,0.85," 0.90 "," 0.82 ","democracy",37,3,0,0,3,0,1,0,0,0,7,NA,0
"349",349,"Costa Rica",2001,94,"COS","Rodriguez Echeverria",0,1,0,0.86," 0.90 "," 0.82 ","democracy",38,4,0,0,4,1,0,0,0,0,7,NA,0
"350",350,"Costa Rica",2002,94,"COS","Rodriguez Echeverria",0,1,0,0.86," 0.90 "," 0.83 ","democracy",39,5,0,0,5,0,0,0,0,0,7,NA,0
"351",351,"Costa Rica",2002,94,"COS","de la Espriella",0,1,0,0.86," 0.90 "," 0.83 ","democracy",40,1,0,0,1,0,1,0,0,0,7,NA,0
"352",352,"Costa Rica",2003,94,"COS","de la Espriella",0,1,0,0.86," 0.90 "," 0.83 ","democracy",41,2,0,0,2,0,0,0,0,0,7,NA,0
"353",353,"Costa Rica",2004,94,"COS","de la Espriella",0,1,0,0.85," 0.89 "," 0.82 ","democracy",42,3,0,0,3,0,0,0,0,0,7,NA,0
"354",354,"Costa Rica",2005,94,"COS","de la Espriella",0,1,0,0.85," 0.89 "," 0.82 ","democracy",43,4,0,0,4,0,0,0,0,0,7,NA,0
"355",355,"Costa Rica",2006,94,"COS","Arias",0,1,0,0.87," 0.90 "," 0.84 ","democracy",45,1,0,0,1,0,0,0,0,0,7,NA,0
"356",356,"Costa Rica",2006,94,"COS","de la Espriella",0,1,0,0.87," 0.90 "," 0.84 ","democracy",44,5,0,0,5,0,1,0,0,0,7,NA,0
"357",357,"Costa Rica",2007,94,"COS","Arias",0,1,0,0.87," 0.90 "," 0.83 ","democracy",46,2,0,0,2,0,0,0,0,0,7,NA,0
"358",358,"Costa Rica",2008,94,"COS","Arias",0,1,0,0.87," 0.90 "," 0.84 ","democracy",47,3,0,0,3,1,1,0,0,0,7,NA,0
"359",359,"Costa Rica",2009,94,"COS","Arias",0,1,0,0.87," 0.91 "," 0.84 ","democracy",48,4,0,0,4,0,0,0,0,0,7,NA,0
"360",360,"Costa Rica",2010,94,"COS","Arias",0,1,0,0.86," 0.91 "," 0.84 ","democracy",49,5,0,0,5,1,0,0,0,0,7,NA,0
"361",361,"Costa Rica",2010,94,"COS","Laura Chinchilla Miranda",0,1,0,0.86," 0.91 "," 0.84 ","democracy",50,1,0,0,1,0,0,0,0,0,7,NA,0
"362",362,"Costa Rica",2011,94,"COS","Laura Chinchilla Miranda",0,1,0,0.86," 0.89 "," 0.83 ","democracy",51,2,0,0,2,0,0,0,0,0,7,NA,0
"363",363,"Costa Rica",2012,94,"COS","Laura Chinchilla Miranda",0,1,0,0.87," 0.90 "," 0.84 ","democracy",52,3,0,0,3,1,1,0,0,0,7,NA,0
"364",364,"Costa Rica",2013,94,"COS","Laura Chinchilla Miranda",0,1,0,0.86," 0.90 "," 0.82 ","democracy",53,4,0,0,4,0,0,0,0,0,7,NA,0
"365",365,"Costa Rica",2014,94,"COS","Solis Rivera",0,1,0,0.85," 0.89 "," 0.82 ","democracy",55,1,0,0,1,0,0,0,0,0,7,NA,0
"366",366,"Costa Rica",2014,94,"COS","Laura Chinchilla Miranda",0,1,0,0.85," 0.89 "," 0.82 ","democracy",54,5,0,0,5,0,0,0,0,0,7,NA,0
"367",367,"Costa Rica",2015,94,"COS","Solis Rivera",0,-888,0,0.86," 0.92 "," 0.83 ","democracy",56,2,0,0,2,1,0,0,0,0,7,NA,0
"407",407,"Cyprus",2007,352,"CYP","Tassos Nikolaou Papadopoulos",0,1,0,0.76," 0.81 "," 0.71 ","democracy",27,5,0,0,5,0,0,0,0,0,7,NA,0
"411",411,"Cyprus",2010,352,"CYP","Dimitris Christofias",0,1,0,0.75," 0.81 "," 0.71 ","democracy",31,3,0,0,3,0,0,0,0,0,7,NA,0
"412",412,"Cyprus",2011,352,"CYP","Dimitris Christofias",0,1,0,0.75," 0.81 "," 0.71 ","democracy",32,4,0,0,4,0,0,0,0,0,7,NA,0
"413",413,"Cyprus",2012,352,"CYP","Dimitris Christofias",0,1,0,0.75," 0.81 "," 0.71 ","democracy",33,5,0,0,5,0,0,0,0,0,7,NA,0
"414",414,"Cyprus",2013,352,"CYP","Dimitris Christofias",0,1,0,0.75," 0.81 "," 0.70 ","democracy",34,6,0,0,6,0,0,0,0,0,7,NA,0
"415",415,"Cyprus",2013,352,"CYP","Anastasiades",0,-888,-888,0.75," 0.81 "," 0.70 ","democracy",35,1,0,0,1,0,0,0,0,0,7,NA,0
"418",418,"Czech Republic",1995,316,"CZR","Klaus",0,1,0,0.82," 0.86 "," 0.78 ","democracy",3,3,0,0,3,0,0,0,1,1,7,NA,0
"419",419,"Czech Republic",1996,316,"CZR","Klaus",0,1,0,0.83," 0.87 "," 0.78 ","democracy",4,4,0,0,4,1,1,0,1,NA,7,NA,0
"420",420,"Czech Republic",1997,316,"CZR","Klaus",0,1,0,0.83," 0.89 "," 0.79 ","democracy",5,5,0,0,5,0,0,0,1,NA,7,NA,0
"421",421,"Czech Republic",1997,316,"CZR","Tosovsky",0,1,0,0.83," 0.89 "," 0.79 ","democracy",6,1,0,0,1,0,0,0,1,1,7,NA,0
"422",422,"Czech Republic",1998,316,"CZR","Tosovsky",0,1,0,0.82," 0.87 "," 0.78 ","democracy",7,2,0,0,2,0,0,0,1,0,7,NA,0
"423",423,"Czech Republic",1998,316,"CZR","Zeman",0,1,0,0.82," 0.87 "," 0.78 ","democracy",8,1,0,0,1,0,0,0,1,0,7,NA,0
"424",424,"Czech Republic",1999,316,"CZR","Zeman",0,1,0,0.82," 0.86 "," 0.77 ","democracy",9,2,0,0,2,0,0,0,1,0,7,NA,0
"425",425,"Czech Republic",2000,316,"CZR","Zeman",0,1,0,0.81," 0.85 "," 0.76 ","democracy",10,3,0,0,3,0,0,0,1,0,7,NA,0
"426",426,"Czech Republic",2001,316,"CZR","Zeman",0,1,0,0.81," 0.85 "," 0.76 ","democracy",11,4,0,0,4,0,0,0,1,0,7,NA,0
"427",427,"Czech Republic",2002,316,"CZR","Zeman",0,1,0,0.82," 0.86 "," 0.78 ","democracy",12,1,0,0,5,0,0,0,2,0,7,NA,0
"428",428,"Czech Republic",2002,316,"CZR","Spidla",0,1,0,0.82," 0.86 "," 0.78 ","democracy",13,2,0,0,1,0,0,0,2,0,7,NA,0
"429",429,"Czech Republic",2003,316,"CZR","Spidla",0,1,0,0.82," 0.87 "," 0.79 ","democracy",14,3,0,0,2,0,0,0,0,0,7,NA,0
"430",430,"Czech Republic",2004,316,"CZR","Spidla",0,1,0,0.82," 0.87 "," 0.79 ","democracy",15,4,0,0,3,0,0,0,0,0,7,NA,0
"431",431,"Czech Republic",2004,316,"CZR","Stanislav Gross",0,1,0,0.82," 0.87 "," 0.79 ","democracy",16,1,0,0,1,0,0,0,0,0,7,NA,0
"432",432,"Czech Republic",2005,316,"CZR","Paroubek",0,1,0,0.83," 0.87 "," 0.79 ","democracy",18,1,0,0,1,0,0,0,0,0,7,NA,0
"433",433,"Czech Republic",2005,316,"CZR","Stanislav Gross",0,1,0,0.83," 0.87 "," 0.79 ","democracy",17,2,0,0,2,0,0,0,0,0,7,NA,0
"434",434,"Czech Republic",2006,316,"CZR","Paroubek",0,1,0,0.83," 0.88 "," 0.80 ","democracy",19,2,0,0,2,0,0,0,0,0,7,NA,0
"435",435,"Czech Republic",2006,316,"CZR","Topolanek",0,1,0,0.83," 0.88 "," 0.80 ","democracy",20,1,0,0,1,0,0,0,0,0,7,NA,0
"436",436,"Czech Republic",2007,316,"CZR","Topolanek",0,1,0,0.84," 0.88 "," 0.81 ","democracy",21,2,0,0,2,0,0,0,0,0,7,NA,0
